expert_id	name
2158727428	ralph_r._martin
2547035049	ping_tan
2125796005	shao-yi_chien
2114985436	liang-gee_chen
2157867657	xiaokui_xiao
2091894999	lukas_burget
2141729011	zhouchen_lin
2157095084	antonio_torralba
2112716162	william_t._freeman
2006666721	mircea_lazar
2002811327	ayman_el-baz
2106570123	aly_a._farag
2080712126	georgy_gimel'farb
1878631932	jure_leskovec
2039801083	tao_mei
2136678236	jinsong_han
2102324298	suhaib_a._fahmy
2160611682	dengsheng_zhang
2105541630	guojun_lu
2150885086	mauricio_marin
2098118527	ramesh_johari
2165330392	liangliang_cao
2154770419	dahua_lin
2250933759	oren_kurland
13250842	adam_jatowt
2116005948	yukiko_kawai
2100196114	katsumi_tanaka
2118377178	zhiwen_yu
2156097516	daqing_zhang
2123001159	xingshe_zhou
326067235	dietmar_saupe
1967004481	tobias_schreck
1553173424	tuna_tugcu
2153012643	wenye_wang
2467126470	jiang_xie
2150140357	yuanfang_cai
2046826343	hridesh_rajan
256360013	hideo_joho
2134790952	yunzhou_li
2937968135	jing_wang
563121846	m._gerla
2121958414	hanli_wang
2101867916	sam_kwong
2032466494	fabrizio_falchi
2161798937	claudio_gennaro
1967266261	john_g._breslin
2259790737	bei_wang
640907747	giuseppe_vizzari
2158633350	eike_kiltz
2148790671	tadayoshi_kohno
2159450135	tanja_lange
2081368286	man_lung_yiu
260671297	antonio_bucchiarone
2165182734	roozbeh_jafari
2438810508	yu_chen
2236530220	naixue_xiong
2097175707	c._karen_liu
2155983567	frank_wood
2573922110	stefan_roth
2136049035	olivier_pereira
2158168839	hsiao-chun_wu
2148642264	yiyan_wu
2108794508	xianbin_wang
296576950	l._barolli
2128753331	yong_meng_teo
2579747019	wensheng_zhang
2304537633	krzysztof_pietrzak
2138263338	jens_groth
2308719832	loren_terveen
2133168985	florian_'floyd'_mueller
1922097447	luigi_troiano
2616288379	chao_zhang
1449758934	mudhakar_srivatsa
1969262224	li_xiong
2170070822	eamonn_keogh
2162987587	daniel_s._katz
2091057165	rafael_pass
2462349936	marc_geilen
1963576484	hugo_larochelle
2397241174	pascal_vincent
2097994287	navin_kashyap
2318034557	paul_h._siegel
2115388567	alexander_vardy
218283174	nick_mckeown
2147795187	guodong_zhou
2125676828	chew_lim_tan
2155495874	hongwei_liu
2182529994	zheng_bao
2157434172	mengdao_xing
2233703140	david_toman
2078276142	clark_verbrugge
2570232330	tao_wang
2118855962	chuck_yoo
2189475408	hong_kook_kim
2142362674	shu-tao_xia
2104925143	jianhua_tao
2626036500	tae-kyun_kim
334514527	ognjen_arandjelovic
2159967235	k._suzanne_barber
193336301	laurent_vercouter
2153494020	martin_leucker
2161810700	xiaojiang_du
2101367683	s.k._das
2087778684	paul_e._dunne
2167433806	raymond_j._mooney
2304992958	yu_cheng
2154351568	zhisheng_niu
2071587692	ching-te_chuang
2037336103	c._l._philip_chen
1225694256	christian_w._probst
2298569378	peter_schelkens
2154390898	huihui_bai
2225673360	yao_zhao
2097761178	ce_zhu
2037313310	pedro_rangel_henriques
2139868060	wenjie_li
2053087161	rajkumar_kettimuthu
2026896598	ioan_raicu
2295779905	jitendra_k._tugnait
145164693	ira_assent
1994583150	iulian_neamtiu
2129598186	xueqi_cheng
2690358303	bin_wang
2166036605	qiaozhu_mei
307521372	albert_bifet
2074066684	ingmar_weber
673062711	maurice_van_keulen
1982688642	jane_yung-jen_hsu
2100691024	paddy_nixon
2115085568	longbing_cao
266657225	joost_vennekens
334769912	cornelia_caragea
2147219881	andrew_j._ko
2019871344	mikko_valkama
2022049050	markku_renfors
2095163338	visa_koivunen
2166308156	liusheng_huang
2104171312	zidong_wang
2308464044	noriki_uchida
2163026013	leif_azzopardi
2133821044	jie_lu
2144397197	guangquan_zhang
2161219483	yiu-ming_cheung
2115970221	guang-bin_huang
144535847	pietro_michiardi
2195225068	ricardo_da_s._torres
2170165422	alexandre_x._falcão
2013627360	king_ngi_ngan
2299283843	hao_yu
603833024	wolfgang_rosenstiel
2515397140	stefan_schulz
2049587962	udo_hahn
2063259125	antonio_picariello
2345815135	beichuan_zhang
2690968393	zhang_yi
2117389451	mao_ye
2028974103	james_caverlee
2123638769	preetam_ghosh
2250927129	nirmalya_roy
2151875882	kewal_k._saluja
2097494134	hideo_fujiwara
2185848799	oliver_amft
2123595900	byeong_gi_lee
2167590374	kwang_bok_lee
1984913683	saewoong_bahk
2155043613	bruce_r._childers
686913843	mary_lou_soffa
2111825984	oge_marques
276930318	hari_kalva
1991937081	andrew_adamatzky
2087817183	robin_milner
2174365505	jong-hwan_kim
2147652660	dong-soo_kwon
2019715497	laxmi_parida
2101508713	deb_roy
2780532654	jiancheng_shi
2165036821	kun-shan_chen
2107445173	lizy_k._john
2310126922	xiao_wu
2147008306	chong-wah_ngo
2100888306	mario_fritz
2103895867	christophe_garcia
2623169184	jianguo_zhang
2114313152	michael_butler
2986945024	f._catthoor
2034054990	tom_dhaene
2741114811	yan_song
2915826832	meng_wang
2109369563	s._rahardja
2132854750	gang_hua
2142608459	wei-chung_hsu
202344961	david_j._lilja
2263906729	marco_montali
2134211256	feng_shao
2162420529	gangyi_jiang
2133826857	mei_yu
2007937078	birgit_vogtenhuber
1520004904	mohamed_chetouani
197912803	arthur_c._graesser
2220320017	danielle_s._mcnamara
2055682144	zeng-guang_hou
2161412237	james_hays
1507330797	demetrios_zeinalipour-yazti
2228116541	vana_kalogeraki
151254951	oliver_bringmann
460547672	walter_stechele
718457853	chris_callison-burch
2308250416	sabine_glesner
2077474590	stefan_kowalewski
104458551	peter_liggesmeyer
346395239	bernhard_westfechtel
2092772985	michitaka_kameyama
2636866145	takahiro_hanyu
2103882778	takafumi_aoki
2123324222	cécile_paris
2161397473	sujian_li
2130438778	shigeo_abe
2603021052	h.v._poor
1989802913	jun_tani
2238430471	costin_badica
2148598532	nic_wilson
277517941	dietrich_kuske
2150896571	kevin_curran
2037184729	chris_nugent
1970689224	falk_scholer
2084935455	mustafa_cenk_gursoy
374441298	nuttapong_attrapadung
2142430456	kanta_matsuura
1504167664	tom_schrijvers
2120414770	jun_shao
2138882797	nibaran_das
2162501131	gem_stapleton
2107642149	andrew_fish
2012038289	john_howse
2208460423	vicenç_torra
2297081369	tarik_taleb
309799044	abbas_jamalipour
2167296418	nei_kato
665053138	thambipillai_srikanthan
2144824710	jingling_xue
2096293495	chip-hong_chang
1719477802	alexander_pretschner
142644238	jerzy_stefanowski
2057632188	andreas_rauber
2154906701	stavros_christodoulakis
2460768416	martin_lange
2162704303	ita_richardson
82634245	richard_messnarz
1971530415	jean-françois_boulicaut
2169864232	youngsong_mun
2168043136	yevgeni_koucheryavy
2139371818	mirela_damian
2251715866	mohammed_ghanbari
2110381519	anna_korhonen
2165300193	daniel_w._c._ho
2165141584	robert_b._fisher
1803667694	toby_p._breckon
2011463846	yoshinori_dobashi
2186986147	makoto_sato
2302815285	christian_ott
1844632512	andreas_kugi
2465786984	stefano_stramigioli
1791484504	gerd_hirzinger
2146506328	duan_li
2285658467	el-ghazali_talbi
2303232582	jian_zhang
2149202570	rodney_a._kennedy
1931349057	thushara_d._abhayapala
2177285464	zhongfei_zhang
2139647612	barbara_g._ryder
2145162833	tsau_young_lin
2100953033	churn-jung_liau
2034632209	tom_vercauteren
490822217	uwe_aßmann
2084220482	mohammed_atiquzzaman
281517913	anthony_ephremides
1975611408	tadashi_dohi
2146894855	eylem_ekici
2146731111	andrian_marcus
88420974	ujjwal_maulik
2473627365	simon_dixon
2125812555	dominique_laurent
2035074377	antonio_laganà
254033117	heiko_koziolek
164198848	janusz_kacprzyk
24841185	alkis_simitsis
2121637297	samuel_pierre
2165570763	maximilian_eibl
2126127755	christian_wolff
264302814	christa_womser-hacker
2130344165	jörg_henkel
310993417	heinz_wörn
2135247997	pierpaolo_basile
1971093416	piotr_faliszewski
649626390	marco_d._santambrogio
304018904	yoshihiko_nankaku
1999536656	yong_xia
2153170226	yanning_zhang
2151599629	dagan_feng
2103829928	sergio_escalera
2139238411	florian_mendel
2126623283	christian_müller-schloer
2680016929	peng_wang
2116586133	depeng_jin
2133182618	lieguang_zeng
2036720062	christian_kästner
2293201185	vyas_sekar
165695016	melanie_volkamer
2098436618	yue_xu
2144864747	richi_nayak
2123614648	abeer_alwan
2006112629	frank_ellinger
369694639	satish_narayana_srirama
1999838320	kunle_olukotun
2067723554	fabrizio_messina
2486939537	giuseppe_pappalardo
2098704298	emiliano_tramontana
294409486	martin_gebser
2217452330	tim_oates
2144134715	yuehui_chen
2495399568	bo_yang
2151619241	kien_a._hua
2097331944	sebastian_möller
1968824034	antti_oulasvirta
2057084115	alexander_raake
2065637319	hannes_werthner
33027182	adelinde_m._uhrmacher
2096296204	xugang_lu
2305613258	masashi_unoki
2122565428	masato_akagi
2068854845	andrew_s._tanenbaum
2101230383	deeparnab_chakrabarty
344142878	nikhil_r._devanur
202808005	kjetil_nørvåg
167530315	christos_doulkeridis
2063667475	hirokazu_kameoka
2150216086	jonathan_le_roux
2057691025	nobutaka_ono
531013306	wolfgang_reisig
688286654	antonio_bonafonte
2133385333	jun_wei
2608919366	tao_huang
2030694586	ivan_visconti
2010535889	victor_s._sheng
2069950536	rin-ichiro_taniguchi
2119334787	seiichi_uchida
112975487	ryo_kurazume
2213650231	changhee_joo
2141713467	hyogon_kim
2558730098	licheng_wang
2151341763	manuel_wimmer
2115979219	jaap_gordijn
368046975	lorrie_faith_cranor
2240396503	serge_egelman
2097219887	zhiyong_wu
2176619569	oscar_castillo
2170452912	patricia_melin
2560011701	rahul_jain
2040266974	andreas_krebs
1509023965	markus_helfert
2682512401	joaquim_filipe
2137067343	robert_winter
2024915540	michael_milford
2171804038	janet_wiles
230026076	amir_yehudayoff
178069865	oliver_kohlbacher
241805189	goran_nenadic
1926609319	sven_behnke
2166589344	nan_zhang
2127548784	shengcai_liao
2143183883	zhen_lei
2344519330	eduard_a._jorswieck
2156262850	mats_bengtsson
1980366878	bjorn_ottersten
1990729064	zhenfeng_zhang
2113199079	yasuo_tan
1221219011	samuel_kaski
2173309013	thomas_villmann
2148278544	guanding_yu
2135669807	zhaoyang_zhang
2420166748	yan_chen
240619246	frederik_armknecht
230094222	claude_carlet
1911089074	philippe_gaborit
2134973453	balder_ten_cate
2017424815	kai_kunze
162310019	stefano_carpin
2129100051	ganesh_gopalakrishnan
2309436987	robert_m._kirby
2013790121	namho_hur
692207516	heinrich_c._mayr
2025020784	omar_khadeer_hussain
2778071531	peter_veelaert
2227488497	frank_neumann
2527738285	wei_chen
386712030	birte_glimm
2132186624	jong_hyuk_park
224172029	walid_gaaloul
2071427709	davide_brunelli
2104539983	kazuya_yoshida
1996135867	keiji_nagatani
2277027218	yasushi_yagi
2967322607	jian_li
2704209241	xi_chen
2129198645	tobias_friedrich
412984742	kamel_barkaoui
2157196446	ana_cavalcanti
1906233575	bela_stantic
2004635363	frank-michael_schleif
2151182267	yebin_liu
2084683202	qionghai_dai
2222824643	wenli_xu
2151508605	yongpan_liu
2105962059	huazhong_yang
100721418	tomáš_vojnar
2130973600	jussara_m._almeida
2197039416	yvonne_coady
2164670621	jon_lee
2150053820	shigeki_sugano
2143724125	mung_chiang
2132136220	aryya_gangopadhyay
2137555727	andrew_sears
2625138606	hua_xu
2095733154	philippe_pasquier
2790862046	jia_li
2135857762	jon_timmis
1621216467	wolfgang_banzhaf
2302034963	andy_m._tyrrell
2065250043	herbert_kuchen
2099613179	ruifeng_xu
1979122221	richard_mcclatchey
1941378440	gil_segev
2146845906	shengli_wu
2131402247	yaxin_bi
2067243335	natasha_alechina
2109143765	brian_logan
2478557952	yan_chen
2139005492	jiantao_zhou
2121148174	rahat_iqbal
2161857229	pedro_cuenca
262214165	luis_orozco-barbosa
1271320859	nicola_bombieri
2056575727	patric_jensfelt
398677028	stefan_szeider
2163795103	tomasz_m._rutkowski
1968210000	danilo_p._mandic
2172121986	deepak_garg
2151574249	lujo_bauer
2296103407	an_liu
1995762524	shiming_xiang
2245267964	feiping_nie
2110053611	andrew_trotman
2164800493	joost_van_de_weijer
2141372996	toshihisa_tanaka
1964507066	gilles_barthe
2133591209	benjamin_grégoire
2148094435	marieke_huisman
1985110536	vic_callaghan
2113706013	kenji_shimada
2816701257	minhong_wang
72457414	fukuhito_ooshita
2088404459	hirotsugu_kakugawa
2075504009	toshimitsu_masuzawa
2150154469	jing_liu
2110139497	ales_leonardis
2303499542	kai_zeng
542769824	khalid_belhajjame
2111701013	emanuele_della_valle
53665920	reza_hoseinnezhad
265547219	alireza_bab-hadiashar
2156947101	dave_clarke
2037184729	chris_d._nugent
2146235776	xiaohu_guo
2003550458	cedric_chauve
2793351018	xiaofeng_zhu
2042485724	yuri_boykov
2144601133	akihiro_yamamoto
849889236	edith_elkind
2096364092	mohamed_kamel
2131974911	jane_you
2104034072	vincent_gramoli
2125096285	sandip_roy
2112469157	yan_wan
166801255	yasuhiro_mukaigawa
2129145761	aaron_d._ames
2098565701	duy-dinh_le
2218563602	tiziana_calamoneri
411324294	stanimire_tomov
2019808957	martin_nöllenburg
1577126731	rachid_alami
2057957737	edmund_h._durfee
2144177448	linwei_wang
2096587380	heye_zhang
2110688502	xiong_xiao
2275699325	eng_siong_chng
2439245897	haitao_wang
2091746059	konstantinos_moustakas
2779365161	chaitanya_swamy
2144442131	biao_hou
2006104002	robert_kleinberg
2420538054	ling_chen
1964805173	ibrahim_matta
2129991588	xiaodong_lin
2017929004	ioannis_pratikakis
2150183633	yi-ping_phoebe_chen
2643446293	zhifeng_hao
2105692020	andreas_k._maier
2110607565	yefeng_zheng
2073911244	bogdan_georgescu
1565323668	sanjay_modgil
2152105874	dipti_srinivasan
2058373492	nicolas_markey
2147595872	huibiao_zhu
2303603470	jifeng_he
2059111593	lior_wolf
2164690633	ngoc_thanh_nguyen
2171539438	vitaly_feldman
2277774330	parikshit_gopalan
2134267842	juan_cao
2117487335	sheng_tang
1899386072	serge_gaspers
1967112938	saket_saurabh
428297634	mikhail_moshkov
2096003946	elena_grigorescu
2343463132	swastik_kopparty
2105561529	stephan_wong
2146426224	taisuke_izumi
2136293085	jian_weng
2120227044	kefei_chen
2128739099	hang_li
1992698686	tomi_kinnunen
2420275700	sayan_mitra
2075973261	daniel_liberzon
2190647974	vladimir_vlassov
734473377	ali_ghodsi
2047986224	ellen_m._voorhees
2275887715	juergen_gall
2032079893	philippe_kruchten
2150507924	yo-sub_han
2291029879	lynda_hardman
202401717	jacco_van_ossenbruggen
131065259	alessandro_lazaric
2131277106	yongbing_zhang
2223949044	meikang_qiu
2157872586	paulo_borba
2289414603	elke_a._rundensteiner
703301073	oscar_corcho
2118321968	lidan_shou
2125776506	gang_chen
2148064855	lie-liang_yang
703410400	l._hanzo
2143131796	tiffany_barnes
2137660656	prashant_doshi
1978581454	wheeler_ruml
279836095	michael_thielscher
141507691	ichiro_hasuo
2059856784	alberto_leporati
1254815390	gabriel_ciobanu
2025697695	luca_mottola
37798284	viktor_kuncak
2132420497	richard_tzong-han_tsai
2171110061	shih-hung_wu
2468435316	wen-lian_hsu
2119036949	paul_johannesson
2030422577	wojciech_penczek
2152352937	franco_raimondi
2150297868	nadir_weibel
120576184	alberto_sillitti
2105361934	xiaolei_dong
201106088	felix_c._freiling
1384633206	ivan_martinovic
2166006133	hanzi_wang
2151475973	konrad_schindler
2107803903	jingyu_yang
2645280335	xibei_yang
2139831545	yunjun_gao
2762486282	ling_chen
1396978534	farida_cheriet
2141970253	jun-hai_yong
2106330568	wei_zeng
2104623905	ali_pinar
54394048	leonid_oliker
2131854424	shaojun_wei
2161150395	guangtao_zhai
2114795990	yi_xu
1982116827	krishna_p._gummadi
2980323730	qing_wang
2171394160	kazumi_saito
2328602998	atanas_rountev
2153158602	masahito_hayashi
2136372366	enhong_chen
2608410297	xiaoping_chen
2132814769	xiaoqian_jiang
2111840783	liang_huang
2124874746	jingdong_wang
2190664653	taieb_znati
1290578138	tomasz_waleń
1672749942	tobias_isenberg
2105740368	mario_costa_sousa
2120678171	joaquim_a._jorge
2140580909	minglun_gong
2155224846	xiao_qin
2064105222	toon_calders
1595079804	antonio_cicchetti
291948547	robert_brijder
2116151040	giovanni_pau
2528181257	ping_zhang
2291953446	fiona_fui-hoon_nah
2591325636	ping_wang
2182886034	andreas_geiger
703089545	david_corne
1739366739	jagath_c._rajapakse
2117323421	lipo_wang
2158276390	chaitali_chakrabarti
2149956271	bilge_mutlu
2029956318	david_atienza
2227684969	dimitrios_soudris
2703623524	xiaofeng_wang
2066975796	jinbo_bi
2168194510	moonseong_kim
218808335	stephan_eidenbenz
2169687590	li_ruan
2171177506	yi_qian
2129038776	rose_qingyang_hu
2165055532	catherine_rosenberg
333955387	wim_dehaene
2647072147	yao_xie
2099091510	hongyuan_zha
2113548402	amitabh_basu
2740280507	naiqi_wu
2222555790	feng_chu
593974664	marco_gruteser
2053612512	ivan_seskar
2571328776	xiang_chen
2122910652	claudia_plant
2075214526	otmar_hilliges
2196251779	christian_sandor
2927834621	jonna_häkkilä
2048873675	utpal_garain
1213397108	thierry_paquet
285722199	laurent_heutte
2109984479	takuya_maekawa
2168643441	muhammad_ali_babar
2344878386	jacky_keung
2118256005	he_zhang
2159138297	liming_zhu
2129231009	saswati_sarkar
2140000278	swagatam_das
2058022777	amit_konar
108406206	steven_c._h._hoi
2149678671	li_cheng
2116471127	jun_cheng
2112680968	vijay_gupta
2616923205	chi_zhang
1829250085	emilia_mendes
2120459512	jun_han
2805948534	kurt_sandkuhl
2128029572	jonathan_lazar
2639120638	rui_wang
2148181640	shiwen_mao
2133260760	jeffrey_g._andrews
2219461331	brian_l._evans
2096960360	florian_daniel
2160500562	masoud_ardakani
1980179946	frank_r._kschischang
2421181771	wei_yu
2592936408	bing_chen
2119985572	xiaoping_liu
2114562265	michele_ruta
2096221143	hiroshi_ishii
1273491846	martin_monperrus
2161618242	barbara_weber
1991070240	srikanta_tirthapura
2217317463	tao_tang
2157465989	fei-yue_wang
2160430097	tim_miller
271166979	michal_pěchouček
25946571	ferruh_özbudak
582660059	erol_gelenbe
2149245865	kuan-ta_chen
2117167842	hao-hua_chu
2121202801	chin-laung_lei
2118908929	manuel_silva
2109386830	mohsen_guizani
2105027195	xi_zhang
2113576682	hsiao-hwa_chen
2147421945	bruno_bouchard
2146759314	sylvain_giroux
337390067	abdenour_bouzouane
2133183508	yu-kun_lai
2163624356	shi-min_hu
1855531211	danny_hendler
2152959625	magdi_s._mahmoud
2119003522	jianqiang_yi
2638883996	bo_yang
323956792	harald_niederreiter
2234226527	zhenyu_liu
624150487	alberto_leon-garcia
2125956779	james_won-ki_hong
2009470241	maria_de_marsico
563774350	nozha_boujemaa
2131713510	yasutaka_kamei
252564519	paolo_boldi
2169197632	christian_engelmann
2097729985	yong-hyuk_kim
2125199644	byung-ro_moon
2299437103	lei_zhang
2440111960	prabir_bhattacharya
2648094648	yu_zhang
2098057600	gang_li
2119144303	haibo_chen
1999898016	binyu_zang
2155817728	andrés_lucero
217982516	patrick_bouthemy
631586965	ariel_orda
436704318	joris_walraevens
424230386	dieter_fiems
2062283037	herwig_bruneel
2025148882	thomas_bäck
1514115001	asaf_shabtai
2148989113	alberto_abelló
2116800970	alistair_sutcliffe
2126480102	rema_padman
2150003784	yurong_liu
2125480658	andrea_zanella
2087115458	bruno_lepri
2119616764	chris_ding
2062485234	hiroki_nishiyama
2111424030	xiaojun_lin
2098073579	gaurav_sharma
145832905	dimos_v._dimarogonas
2084446454	kostas_j._kyriakopoulos
155747020	michael_m._zavlanos
2136453889	phil_mcminn
174962400	paolo_tonella
2237357292	marco_carli
2152632774	irene_cheng
2153815270	anup_basu
2110156996	anders_robertsson
492425045	frank_klawonn
2148268392	rudolf_kruse
2162961140	massimo_bergamasco
126569463	antonio_frisoli
125403543	emanuele_ruffaldi
2496385059	wei_wang
2482112698	honggang_wang
1941780408	andrew_luxton-reilly
2248182573	huaping_liu
2186162217	fuchun_sun
2103590928	shiyan_hu
2147612947	weiping_shi
2103086295	markus_bläser
2029709124	bodo_manthey
2702174658	alex_rogers
2116746466	sooyong_park
2227493104	in-young_ko
2434883057	sukhan_lee
2105377149	tsu-tian_lee
2168881548	swaroop_ghosh
2103197331	lin_x._cai
2125050856	xuemin_(sherman)_shen
1983415555	yunheung_paek
2111054303	mingshu_li
256670145	ville_kyrki
2465953593	fei_wang
2134465402	lifeng_sun
2243779530	ponnurangam_kumaraguru
233060415	alessandro_acquisti
2123424715	john_m._cioffi
2112524623	shinsuke_hara
2164354265	kazunori_hayashi
2122284788	asaf_shapira
2157099620	yang_yang
2163537161	jason_leigh
2190549940	venkatram_vishwanath
2192391024	pierre_boulanger
2112093511	yiyu_shi
2106202363	xiaofeng_liao
2138533029	carlos_t._calafate
2237849324	guo-jun_qi
2159584513	li-rong_dai
1992959074	mehrdad_dianati
825683998	josef_sivic
2150813751	jinhui_tang
2307725321	karrie_karahalios
2303033232	chin-yew_lin
2048987607	tony_q._s._quek
2465043653	moe_z._win
318240788	davide_dardari
2149647772	gan_zheng
2140417178	kai-kit_wong
2067453598	alex_aiken
2037541505	william_j._dally
2030099764	hossam_s._hassanein
2132459977	nidal_nasser
2235609274	ye_wang
2152571782	chi-yin_chow
2096116919	leonardo_trujillo
2111887378	bin-da_liu
2110616481	soon-jyh_chang
2119823367	jianfeng_zhan
2096839585	lei_wang
292280582	timo_ropinski
1907387910	frank_steinicke
2008827756	gerd_bruder
2028443354	qinghe_du
2131590615	patrick_p._c._lee
2591487283	yong_zhang
2948940593	tasos_dagiuklas
151545673	georgios_kambourakis
2096511648	esperanza_marcos
1738709959	marco_chiani
2134427206	hyundong_shin
2120354901	jinman_kim
2779237367	yongsheng_gao
2334741478	jaakko_astola
28193131	karen_egiazarian
2100338238	krisztian_balog
2289778927	peng_cheng
2078214175	lutz_lampe
2253850548	robert_schober
2165230708	cyril_leung
300269431	anne_canteaut
1905590919	kazuo_sakiyama
2148534151	jian_song
2168325223	shengdong_zhao
2108924333	changle_li
2025929699	bernard_gendron
2163867375	munsang_kim
1953619217	hassan_gomaa
2071417121	yuichiro_shibata
2155874124	zhi_jin
2108677686	jiaheng_lu
2125145747	huaping_liu
2503027766	daisuke_chugo
2110547101	kaiqi_huang
2170653590	uichin_lee
263866697	jennifer_horkoff
1588396689	mark_manulis
2120420677	ahmad-reza_sadeghi
2162012049	jeff_m._phillips
2162237831	klaus_mueller
683495153	eva_hornecker
2098142146	chung-hsien_wu
2122675190	feng_ding
2031695674	nachiappan_nagappan
2099747503	yangqiu_song
2158416523	yuxin_peng
2131977055	jianguo_xiao
2154968417	jean-daniel_fekete
2137291500	rongrong_ji
2172185736	binxing_fang
2122010476	li_guo
2024561599	duen_horng_chau
57338404	basem_shihada
2014339847	thomas_zimmermann
2164738181	sunghun_kim
344364166	francesco_bullo
2220146962	jorge_cortes
341688178	ali_jadbabaie
2122647425	miao_pan
2096811779	chin_keong_ho
2133600506	sidharth_jaggi
1966449840	yuval_cassuto
2036520852	christoph_bartneck
2084788835	jingon_joung
2164864970	won-yong_shin
2160555630	sae-young_chung
182868431	christina_fragouli
2181782962	emina_soljanin
189711376	salah_sukkarieh
2021650072	ales_ude
2462088444	dusit_niyato
1909747623	ekram_hossain
2239381932	irfan_awan
2275403261	michel_verleysen
2312077233	tsung-hui_chang
2158014675	chong-yung_chi
1977760478	tajana_simunic_rosing
2134649587	lu_qin
2188854275	raimund_ubar
2699322216	kun_wang
2137476428	yinlong_xu
2620719578	feng_wang
2201441985	yang_liu
2108351611	tao_jiang
2716420263	bang_chul_jung
2160648361	dan_keun_sung
688402840	v.c.m._leung
2139667334	matthew_e._taylor
2123652909	huiling_zhu
2573883204	hao_chen
2102704429	zhendong_su
2132451723	p._mohapatra
2318895841	kim-kwang_raymond_choo
2069115596	enrico_h._gerding
1968948545	l._bruzzone
1995330977	j._chanussot
2089389368	p._gamba
2161321707	alessandro_abate
2138265038	yue_xiao
2132547266	shaoqian_li
2102202308	youxi_tang
2172226716	valentin_polishchuk
2034370060	pedro_antunes
2054457065	luís_carriço
1988215978	roland_siegwart
2112118524	maozhen_li
2296899387	ah-hwee_tan
2163209778	chunming_zhao
2893607809	jie_yang
2160602068	feida_zhu
2598177019	jun_xu
2166753619	zhu_li
1984946061	a.k._katsaggelos
2061312616	philippe_c._cattin
1934629602	gábor_székely
2692706266	gang_li
2232661716	lei_guo
2234963844	walter_daelemans
2028661134	cristian_secchi
206981273	cesare_fantuzzi
1964978832	arianna_menciassi
2000433805	thomas_schmickl
2112226855	qining_wang
2282884927	patrick_traynor
2056207806	patrick_mcdaniel
2181741781	trent_jaeger
2134082329	uwe_franke
2108695420	yuan_yuan
2165121431	andreas_krause
2567865862	jun_zheng
2305508702	baoxian_zhang
28556126	h.t._mouftah
191220263	leonardo_vanneschi
2070164205	stefano_cagnoni
2084434473	en-hui_yang
1520953178	markulf_kohlweiss
2138436890	miryung_kim
702655443	audris_mockus
2148205043	chun-hao_chen
2123991549	tzung-pei_hong
2023431847	vincent_s._tseng
2052504364	jörg_kienzle
2251273329	rick_rabiser
2252739716	norbert_seyff
2016778496	pavel_pecina
2158659333	antoine_girard
1253426111	alexandros_g._dimakis
1973314746	anand_d._sarwate
1965596584	suya_you
2081156236	a._cichocki
2653130440	wei_zhang
2163217771	randolph_a._miller
381328694	reinhold_haux
36717893	george_k._karagiannidis
2293070967	theodoros_a._tsiftsis
1847109974	ranjan_k._mallik
2158964959	keun_ho_ryu
2042069570	mark_reynolds
303170550	marcus_liwicki
2153049160	clinton_fookes
2165198141	marijn_koolen
197246800	thomas_ristenpart
2115035999	mathews_jacob
1996518183	michael_unser
2149966762	benny_applebaum
2101713283	guojie_song
1996526560	alexandru_iosup
2324750492	hui_li
2155910591	qiangfu_zhao
2218130385	vipin_chaudhary
2096068340	jingde_cheng
2253850548	r._schober
668825260	s._pasupathy
2614640898	teng_joon_lim
2103999387	aarti_singh
2123314761	meredith_ringel_morris
2088217492	juan_carlos_augusto
2155463703	liming_chen
2090235954	constantinos_daskalakis
2582522661	peng_li
1976763668	peer-timo_bremer
2105893249	haiying_shen
2572966537	cheng-zhong_xu
2129861566	guihai_chen
2121669957	xiangxu_meng
2162927838	shijun_liu
2098336271	insik_shin
2140628628	bu_sung_lee
2096636638	jae_hong_lee
2158281530	li_qiu
320362467	zaid_al-ars
1989337358	said_hamdioui
2171686691	percy_liang
2224244687	w._k._chan
2118737918	tsong_yueh_chen
2113880724	t._h._tse
2145542476	stephen_s._yau
2144301289	xiaohui_tao
2162966668	monojit_choudhury
2134540012	animesh_mukherjee
2188154302	anupam_basu
2097625090	niloy_ganguly
2097542353	jinqiao_wang
2152965546	aydin_sezgin
685035541	holger_boche
2133024693	long_cheng
2143153878	min_tan
1976977986	marco_levorato
27178544	stefano_tomasin
2146782186	julie_a._mccann
2105822349	chin-teng_lin
2158006996	li-wei_ko
2136127216	david_s._ebert
2164267971	yongyu_chang
2536196210	xin_zhang
2111468701	dacheng_yang
2104888899	michael_w._mahoney
1970458450	kevin_buchin
2183365573	zhongcheng_li
120972162	alin_albu-schaffer
1551176189	sami_haddadin
2001209654	dzmitry_kliazovich
111198350	fabrizio_granelli
1302924543	daniele_miorandi
2344519330	eduard_jorswieck
2297916987	krishna_kant
2553677427	zhenzhong_chen
2066664150	claudia_campolo
36010712	lars_grunske
165625497	eytan_modiano
250761399	gil_zussman
2115489339	chu-ren_huang
26414154	bruno_salvy
72273271	éric_schost
504046652	rebecca_e._grinter
2106900639	taolue_chen
2138617294	akihiro_sugimoto
2127102131	xirong_li
2208477501	matti_järvisalo
2115817740	petteri_kaski
2155306761	kai_tang
1963665096	carmelo_ardito
2145551465	antonella_de_angeli
2098395625	boštjan_likar
172115758	franjo_pernuš
2120752097	wu-chun_feng
